Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,engulfing,rsi,sma_20,ema_20
ARM,CDNS,EVCM,MSFT,NKE,NKLA,NVDA,ARM,CDNS,EVCM,MSFT,NKE,NKLA,NVDA,ARM,CDNS,EVCM,MSFT,NKE,NKLA,NVDA,ARM,CDNS,EVCM,MSFT,NKE,NKLA,NVDA,ARM,CDNS,EVCM,MSFT,NKE,NKLA,NVDA,,,,
64.70999908447266,274.2300109863281,9.949999809265137,373.0161437988281,119.21407318115234,0.7179999947547913,476.5476379394531,66.25,274.55999755859375,10.09000015258789,373.0560065931844,119.562825637856,0.7390000224113464,476.63763005306885,63.279998779296875,266.510009765625,9.6899995803833,369.11041092479064,118.15784928306887,0.6800000071525574,460.43837824702945,65.0,268.75,9.880000114440918,369.49900475535793,119.25393169080895,0.6919999718666077,460.43837824702945,5711700,1515200,104400,24838300,7378400,77540500,37238700,,,,
65.61000061035156,276.57000732421875,10.260000228881836,373.00616455078125,120.7386245727539,0.800000011920929,480.8574523925781,66.5,278.20001220703125,10.279999732971191,376.26427139499,121.00766761128104,0.8220000267028809,485.9172126455148,62.75,271.5400085449219,9.949999809265137,369.4192732759839,118.77563669300909,0.6919999718666077,476.05765919508434,65.41000366210938,277.19000244140625,9.949999809265137,374.6501475165293,118.92510420305379,0.7160000205039978,476.2676713180516,7024000,1511900,148800,30955500,8182900,172697400,44779200,,,,
70.73500061035156,270.1000061035156,10.319999694824219,364.596923828125,120.58915710449219,0.9110000133514404,483.4773254394531,71.79000091552734,277.6499938964844,10.569999694824219,372.3984164677515,122.15356749207098,0.949999988079071,486.6771875764316,66.37000274658203,269.0799865722656,10.140000343322754,362.80349332125195,119.39343222818698,0.8240000009536743,474.197761861592,66.5199966430664,277.6099853515625,10.350000381469727,371.95004363783136,121.00766765320904,0.8240000009536743,483.87730057753873,11835000,1854800,197600,43277500,9590500,229426900,39123200,,,,
71.02999877929688,271.5199890136719,10.25,369.37945556640625,121.11727905273438,0.9070000052452087,488.8770751953125,71.88999938964844,273.05999755859375,10.444999694824219,371.0433547919304,121.6254579540011,0.9800000190734863,494.01684888964644,69.29000091552734,270.0799865722656,10.1899995803833,364.9456545856767,120.170656538196,0.8700000047683716,481.1774544663453,70.5,270.2300109863281,10.34000015258789,365.5135853947542,120.4994835464746,0.9580000042915344,481.91741001138655,7040100,3716500,166500,78478200,13632900,189293700,47947800,,,,
68.87000274658203,273.5,10.300000190734863,371.29241943359375,120.70873260498047,0.8199999928474426,500.7464904785156,70.09200286865234,274.6400146484375,10.420000076293945,371.6411504549793,121.40623751562428,0.9700000286102295,504.30632098491054,68.0199966430664,271.5199890136719,10.220000267028809,367.3368810395729,120.42973064072294,0.8109999895095825,491.47693645729044,69.95999908447266,271.9100036621094,10.260000228881836,368.10409536790144,120.97777564353834,0.9010000228881836,493.9768191452726,4744800,1439600,94200,21802900,6874800,183893900,41258700,,,,
69.43000030517578,274.3299865722656,10.460000038146973,371.90020751953125,122.2033920288086,0.9300000071525574,496.0167541503906,70.55000305175781,277.7799987792969,10.5600004196167,371.90020751953125,122.90089693675651,0.9350000023841858,496.97670060099404,68.80999755859375,273.80999755859375,10.300000190734863,368.4926533475945,121.20695210189251,0.8399999737739563,488.9270901920848,69.2300033569336,275.0,10.380000114440918,370.1366362454512,121.30659457413746,0.8569999933242798,494.21682022484345,3899300,1334100,95000,20603700,7697300,163476900,46444400,,,,
68.4000015258789,270.7900085449219,10.420000076293945,369.26983642578125,120.9977035522461,0.8529999852180481,481.08740234375,72.98999786376953,275.6300048828125,10.789999961853027,374.66013158980314,122.95072494390945,1.0,499.9665210107059,68.37999725341797,270.7300109863281,10.399999618530273,369.1801679421332,120.56923406923303,0.843999981880188,480.95743407943263,69.5,273.7799987792969,10.4399995803833,373.63388506840477,120.69876852605707,0.949999988079071,496.52668004090566,8177600,1100400,109700,26316700,9176600,198697600,39789400,,,,
71.19999694824219,275.57000732421875,10.640000343322754,372.17919921875,122.09378051757812,0.8299999833106995,489.87701416015625,71.94999694824219,275.8399963378906,10.6850004196167,373.04602493656364,122.86104350277394,0.8999999761581421,490.9269832175,69.30000305175781,272.5899963378906,10.470000267028809,368.69194974756255,120.86816368992916,0.8149999976158142,484.167290543616,70.0,273.69000244140625,10.470000267028809,371.2027584205127,121.86460359635156,0.8999999761581421,488.08708957915536,5407600,852900,71100,17708000,16533300,117548400,30042500,,,,
72.29000091552734,275.82000732421875,10.760000228881836,373.2154235839844,107.6553726196289,0.8859999775886536,488.2770690917969,73.43900299072266,276.7300109863281,10.819999694824219,373.8132439163671,110.40554899772037,0.9300000071525574,493.80680831673646,71.4800033569336,269.010009765625,10.6899995803833,371.3522406997422,107.06746909864685,0.824999988079071,484.6472651019461,72.0,275.989990234375,10.6899995803833,372.3187082886128,107.87459062398719,0.8370000123977661,491.9269221894127,5760100,1845900,71900,17091100,46642900,145609900,25213900,,,,
73.41000366210938,274.9599914550781,11.109999656677246,373.2951354980469,107.63543701171875,0.8870000243186951,492.76690673828125,74.0,279.17999267578125,11.130000114440918,375.5668283527253,108.30305753704603,0.9190000295639038,495.97674771019086,71.76000213623047,274.3800048828125,10.8100004196167,372.13935767283795,107.09736614389273,0.8669999837875366,489.5770538429663,73.2699966430664,276.6400146484375,10.8100004196167,373.63389324582124,107.91444657570874,0.8999999761581421,489.65703666549206,4046600,872400,68000,12673100,12846700,95904700,24420000,,,,
74.25,274.6400146484375,11.199999809265137,372.707275390625,106.74860382080078,0.8920000195503235,494.1468200683594,74.76000213623047,277.489990234375,11.319999694824219,373.6936591040817,108.20340516349503,0.9599999785423279,496.77667099846224,73.41000366210938,273.0,11.039999961853027,371.45185582338706,106.46960186497355,0.8700000047683716,490.82696856525666,74.5,275.6099853515625,11.119999885559082,372.3286548604165,107.95429518833026,0.8970000147819519,495.0867478755757,3802000,858300,84400,14905400,10157900,112882800,23364800,,,,
77.47000122070312,273.239990234375,11.180000305175781,373.912841796875,108.4325942993164,0.8870000243186951,495.19677734375,78.3499984741211,275.2799987792969,11.350000381469727,375.08853572177384,109.01053129082518,0.9200000166893005,498.81660269735573,74.5,273.010009765625,11.067999839782715,372.79692685755396,106.42974788514752,0.871999979019165,494.09682282620895,74.79000091552734,274.55999755859375,11.130000114440918,374.00251027524166,106.8283253828168,0.8999999761581421,496.40671205497165,9176900,900300,68700,14327000,9352900,90471000,24658700,,,,
75.1449966430664,272.3699951171875,11.029999732971191,374.6700744628906,108.18348693847656,0.875,495.19677734375,78.66000366210938,274.7099914550781,11.210000038146973,375.7859893773128,109.56853788475276,0.906000018119812,499.9465545873685,74.5999984741211,270.8599853515625,11.020000457763672,372.11940311381113,107.70519240922157,0.8529999852180481,487.4871474570504,78.36000061035156,273.44000244140625,11.130000114440918,374.630211671261,108.57209791751902,0.8899999856948853,498.1066445380939,11165200,818600,72800,18723000,7660900,85113800,38869000,,,,
68.91999816894531,262.8999938964844,10.600000381469727,369.5189208984375,106.1706771850586,0.8330000042915344,481.65740966796875,73.5199966430664,269.20001220703125,10.9399995803833,374.53059546234755,107.46604452787078,0.9049999713897705,492.9269008174238,68.24299621582031,260.2799987792969,10.520000457763672,365.43385105996384,106.07102711064485,0.8019999861717224,475.9276978427075,73.5,269.1600036621094,10.90999984741211,372.49801864009765,107.22690107419109,0.875,492.4169149630152,9771000,1594400,145800,25258600,9326600,118051400,41125400,,,,
67.91000366210938,257.2799987792969,10.180000305175781,369.2499084472656,103.66960906982422,0.7400000095367432,475.6676940917969,68.5,262.0,10.670000076293945,371.90022170287017,107.09736479033194,0.8379999995231628,481.8173995731091,65.11000061035156,256.6000061035156,10.180000305175781,367.16752597637685,103.62975056118655,0.7319999933242798,473.17782063005194,67.06999969482422,260.7699890136719,10.4399995803833,367.66570447390245,105.34362842144041,0.824999988079071,474.8277371470654,7858200,1326300,103100,23083500,10573700,196242000,32089600,,,,
68.38999938964844,255.9199981689453,10.119999885559082,366.5995788574219,101.93580627441406,0.7960000038146973,479.9574890136719,69.5999984741211,259.57000732421875,10.3100004196167,371.74078437158255,103.25110665720887,0.8560000061988831,484.97724247575263,67.13999938964844,255.6199951171875,10.119999885559082,365.83239495172,101.93580627441406,0.7699999809265137,475.05769452213394,68.98999786376953,257.1099853515625,10.229999542236328,369.3196442790212,102.09523270754177,0.800000011920929,477.6475998464708,5757600,1095200,88800,20901500,10420600,149694100,30653500,,,,
67.05000305175781,252.7100067138672,9.989999771118164,366.4102783203125,101.71659088134766,0.7720000147819519,490.94696044921875,70.38999938964844,257.4200134277344,10.140000343322754,370.7045744590051,103.31089326461276,0.8159999847412109,495.4467492683494,66.5199966430664,251.94000244140625,9.979999542236328,365.1648320989654,101.53723138809075,0.7599999904632568,483.03732799632047,69.12000274658203,255.0,10.029999732971191,367.62583504860334,102.09523532167518,0.8040000200271606,484.59725234566076,7337300,1692500,107900,20987000,8039900,78692800,41456800,,,,
72.83999633789062,261.9100036621094,10.239999771118164,373.32501220703125,103.25110626220703,0.8130000233650208,522.5054931640625,73.18499755859375,262.1300048828125,10.289999961853027,373.8331640144909,103.32085675185229,0.8199999928474426,522.7254535381536,67.5199966430664,253.72000122070312,9.960000038146973,367.66571166203346,101.36783543955175,0.7429999709129333,494.76677498381866,67.76000213623047,254.89999389648438,9.960000038146973,367.9546333036372,101.71658788777806,0.7879999876022339,495.0967460611004,9303500,1980700,81300,23134000,9414200,83252800,64251000,,,,
71.87999725341797,261.75,10.039999961853027,374.4210205078125,102.37423706054688,0.7599999904632568,531.3751220703125,72.9800033569336,264.3500061035156,10.319999694824219,374.6202736719342,103.03189106843587,0.800000011920929,543.2245423454635,70.91000366210938,258.7099914550781,10.031000137329102,369.837772043359,102.13509360414788,0.753000020980835,516.8758015659237,72.80000305175781,259.5,10.15999984741211,370.6547921135484,102.80270653780484,0.7960000038146973,523.9854537310143,5982000,1135800,93400,20830000,7759500,113760900,77310000,,,,
70.7699966430664,263.260009765625,10.069999694824219,381.37554931640625,103.40056610107422,0.7770000100135803,543.4744873046875,74.37999725341797,266.2099914550781,10.170000076293945,382.7704734099731,103.46035766518433,0.7799999713897705,545.9743699509833,69.86000061035156,260.75,9.949999809265137,374.94906505562454,102.00555630905833,0.7549999952316284,534.864906118595,73.0,262.6000061035156,10.0,374.99887074193686,102.32441677612385,0.7609999775886536,536.1348050009552,7450600,1220000,99300,25514200,6784700,82650400,53379600,,,,
69.7699966430664,266.7900085449219,10.130000114440918,383.22882080078125,105.52298736572266,0.7360000014305115,548.1942749023438,71.87200164794922,268.489990234375,10.180000305175781,389.2567688504009,105.63259636335343,0.7730000019073486,553.4340805636872,68.19000244140625,261.25,9.970000267028809,378.9943032963563,103.36071459833936,0.7300000190734863,535.5748713011493,71.66999816894531,265.239990234375,10.0600004196167,384.5938251077712,103.8489680227281,0.7730000019073486,549.964211470419,6396100,1535800,103600,27850800,9537700,107625600,59675900,,,,
70.0,268.5,10.020000457763672,387.0548095703125,104.68597412109375,0.699999988079071,547.0743408203125,70.91000366210938,268.7900085449219,10.25,387.26403602898694,105.94149053163221,0.7549999952316284,549.6742556148072,69.01000213623047,265.6700134277344,10.020000457763672,383.24871848789536,104.34718820203037,0.699999988079071,543.2745310785241,70.8499984741211,267.6700134277344,10.210000038146973,384.085654728996,105.62263006571185,0.7400000095367432,546.1744196098422,4013600,1432000,54200,21645700,6680000,105141300,35247900,,,,
68.4800033569336,277.55999755859375,10.029999732971191,388.8482360839844,101.35787200927734,0.6380000114440918,563.7935791015625,70.0,278.8599853515625,10.039999961853027,392.594548140202,103.84897186163971,0.7110000252723694,568.3233350277694,67.55000305175781,268.1099853515625,9.869999885559082,386.2078961109172,100.99915302235848,0.6309999823570251,548.9742664431028,70.0,268.6000061035156,10.0,392.2259009146194,103.56996989453248,0.7070000171661377,550.1542038084857,7090300,2605100,134700,27202300,10547900,132208400,44958000,,,,
69.86000061035156,275.3900146484375,9.970000267028809,388.0511779785156,100.46107482910156,0.6330000162124634,560.5037231445312,69.95999908447266,279.6499938964844,10.039999961853027,388.6888306734322,100.94932827293466,0.6359999775886536,564.6835196496912,66.66000366210938,269.6099853515625,9.75,383.40815051863945,99.8831378371657,0.6029999852180481,547.3743344640463,68.0,277.55999755859375,9.880000114440918,386.5666157174596,100.69025936115663,0.6299999952316284,563.4435265768236,7209100,1883200,148100,22234100,8226200,56436400,47439400,,,,
74.2300033569336,279.010009765625,9.970000267028809,392.43511962890625,100.58065032958984,0.621999979019165,571.043212890625,74.80000305175781,279.6199951171875,10.180000305175781,392.55467760171996,101.0689037732794,0.6700000166893005,575.9729742526274,71.41000366210938,275.2799987792969,9.880999565124512,388.69878094646725,99.71374484194092,0.5830000042915344,561.043682087628,72.0,276.95001220703125,10.029999732971191,390.2929581989216,100.64043429348513,0.6549999713897705,572.5731093666915,11287500,1298500,81300,23392100,8852400,101970700,49165000,,,,
78.58000183105469,292.1400146484375,10.119999885559082,397.2176513671875,101.41765594482422,0.6520000100135803,594.882080078125,78.96700286865234,292.5400085449219,10.180000305175781,397.2176513671875,101.81623344153807,0.6700000166893005,594.9721027125769,74.43000030517578,280.0,9.949999809265137,392.0664723917622,99.31516706183622,0.6029999852180481,572.2231693735665,75.06999969482422,280.0,10.069999694824219,394.3182489009859,100.66035946129124,0.621999979019165,579.8628258107696,9944000,2622700,95700,29272000,8408400,78972600,54210300,,,,
77.11000061035156,295.7300109863281,10.270000457763672,395.0655517578125,100.20199584960938,0.6520000100135803,596.5120239257812,79.94000244140625,299.9599914550781,10.470000267028809,399.1605647225327,101.44754574870349,0.6880000233650208,603.2817262112128,76.5,293.6099853515625,10.220000267028809,392.15617573310635,99.73366787119267,0.6299999952316284,590.672331768599,78.58000183105469,295.9599914550781,10.220000267028809,398.562744398946,101.38776178626162,0.6399999856948853,600.4618510336633,7697400,2322600,70600,27016900,9897400,75888100,45295500,,,,
76.3499984741211,295.5400085449219,10.34000015258789,397.4468078613281,101.5372314453125,0.6499999761581421,598.701904296875,77.58999633789062,296.5899963378906,10.4399995803833,397.92507017562633,101.77637490237868,0.6919999718666077,599.0718820639266,75.45999908447266,291.0,10.220000267028809,392.49491227231,100.86961850979299,0.6299999952316284,585.8225033945589,77.0,295.79998779296875,10.359999656677246,394.3082893401539,101.2681884041588,0.6710000038146973,595.672078119088,4052500,1385900,131700,20525900,8208000,66261100,29465400,,,,
75.73999786376953,294.9100036621094,10.050000190734863,401.0934753417969,100.40129089355469,0.6930000185966492,613.5911865234375,77.66999816894531,301.6099853515625,10.475000381469727,404.15229865872726,101.43758934766001,0.7289999723434448,628.4604835153165,74.80000305175781,294.3900146484375,10.050000190734863,398.99117664666807,100.33154040155883,0.6740000247955322,599.3518648365299,77.19999694824219,297.6400146484375,10.449999809265137,400.07720213833596,101.41765629152779,0.675000011920929,603.0116661504815,6972200,1590800,79500,24867000,7879300,120999400,56027100,,,,
73.91000366210938,291.19000244140625,10.100000381469727,403.3950500488281,100.41124725341797,0.7009999752044678,616.1410522460938,79.6500015258789,298.8800048828125,10.29699993133545,405.5272686044704,101.37779519082768,0.7250000238418579,627.1605543608972,73.26000213623047,290.07000732421875,10.0600004196167,401.0635783388432,99.73366780467336,0.6809999942779541,608.4714294600998,76.48999786376953,298.6499938964844,10.1899995803833,402.84706586638293,101.16854372018743,0.7129999995231628,623.4707251739889,8817100,1395200,74200,21021200,10063700,67374700,48277700,,,,
71.16999816894531,290.7300109863281,10.079999923706055,402.45849609375,102.38420104980469,0.7080000042915344,610.2813720703125,73.88999938964844,293.3500061035156,10.260000228881836,404.69035656312957,102.90234645952668,0.7450000047683716,617.8010388886267,70.80000305175781,287.20001220703125,10.0600004196167,400.9639605180638,100.85964919943498,0.6919999718666077,605.7015697978993,73.13999938964844,289.0,10.170000076293945,402.8968956284636,101.20840164850107,0.6919999718666077,609.5713833999547,7077100,1268900,84900,17803300,9735800,84429800,39030900,,,,
72.93000030517578,294.3699951171875,10.34000015258789,408.2273864746094,103.51017761230469,0.7950000166893005,624.6207275390625,72.94999694824219,294.82000732421875,10.359999656677246,408.48644902162374,103.63971966916054,0.7950000166893005,624.8607065175925,71.19999694824219,291.0,10.100000381469727,402.8570077124404,100.97921926754981,0.6949999928474426,609.0414411716959,72.0,291.0,10.100000381469727,404.58071624855523,102.51373767825474,0.7149999737739563,612.2912887425915,4318100,966500,63700,24510200,8860800,117511800,34873300,,,,
71.97000122070312,294.6199951171875,10.069999694824219,407.10150146484375,103.80911254882812,0.7429999709129333,627.7105712890625,74.1500015258789,295.2300109863281,10.295000076293945,411.5452451544988,103.93864700334505,0.7870000004768372,634.9002367720275,70.8499984741211,292.3800048828125,10.069999694824219,404.96931330411513,102.76284757803484,0.7379999756813049,622.57079752668,73.49800109863281,293.9800109863281,10.279999732971191,410.7581450200405,102.97209905174682,0.7870000004768372,628.9705220045091,4056600,901100,77100,33477600,7542800,64773000,41073500,,,,
70.66999816894531,288.4599914550781,9.739999771118164,396.1316223144531,101.16854858398438,0.746999979019165,615.2411499023438,72.54000091552734,292.010009765625,10.0600004196167,413.8070170468435,103.92869154848377,0.7990000247955322,622.6607846529175,69.62000274658203,287.2699890136719,9.739999771118164,395.7629750712065,100.76001215087442,0.7350000143051147,606.9715184159966,70.66000366210938,291.3999938964844,9.890000343322754,405.47745630268037,103.71943246554987,0.7450000047683716,614.3711956069668,5087300,1197700,127000,47871100,11547600,99516400,45379500,,,,
70.5199966430664,290.5199890136719,9.899999618530273,402.3090515136719,101.3977279663086,0.7300000190734863,630.240478515625,72.55000305175781,291.3299865722656,10.010000228881836,406.51367951312756,101.88598139645357,0.7829999923706055,631.8803552636043,69.31999969482422,287.010009765625,9.800000190734863,400.3362535932585,100.25182054262555,0.7009999752044678,616.4711043908667,71.87000274658203,289.5,9.800000190734863,400.36614308873123,101.53722894635003,0.7730000019073486,620.9708934740116,3476100,1056000,97200,30657700,7666700,87313400,36914600,,,,
71.0,296.54998779296875,9.970000267028809,409.721923828125,100.3514633178711,0.7279999852180481,661.5689697265625,71.94999694824219,298.57000732421875,10.09000015258789,411.146707030406,101.0489758224252,0.7390000224113464,665.968787933637,70.0,290.75,9.789999961853027,402.0898256139005,99.0760214380654,0.6899999976158142,636.8701761170225,71.0999984741211,290.75,9.789999961853027,402.3389148621203,100.52085627954426,0.7279999852180481,639.7100088424377,4280100,1275900,115500,28245000,8961200,64137400,47578000,,,,
73.2699966430664,296.6499938964844,9.6899995803833,404.1722106933594,99.32513427734375,0.6790000200271606,693.2874755859375,74.27999877929688,298.3500061035156,9.930000305175781,409.6621474896679,100.23189067646626,0.7229999899864197,694.937361545793,71.5999984741211,294.05999755859375,9.670000076293945,402.5182544257179,98.697379847182,0.6620000004768372,672.0184540796995,71.98999786376953,295.69000244140625,9.890000343322754,408.4067279404744,100.1422147302575,0.7229999899864197,682.2179876850402,7258100,1164600,77500,25352300,10097900,81185500,68007800,,,,
72.9800033569336,292.79998779296875,9.729999542236328,404.0127868652344,102.24470520019531,0.7170000076293945,682.197998046875,75.44999694824219,299.7300109863281,9.819999694824219,406.4837631511439,102.2646306544703,0.7239999771118164,697.5072778844439,71.80000305175781,289.739990234375,9.649999618530273,401.4421992052691,98.77709078435961,0.6790000200271606,662.9689190649632,75.0,298.239990234375,9.670000076293945,404.40138068710013,99.14577630743256,0.6880000233650208,696.2673457798666,6899500,1123000,76600,18382600,11368600,67506400,68311100,,,,
77.01000213623047,300.7300109863281,9.75,412.5416259765625,103.42050170898438,0.6859999895095825,700.9570922851562,77.70999908447266,302.4200134277344,9.845000267028809,412.7907152400205,103.96853911159265,0.7239999771118164,702.1670574706372,72.25,294.8599853515625,9.71500015258789,405.9158576498608,101.9856257706596,0.6729999780654907,675.9682748484547,73.06999969482422,295.2699890136719,9.760000228881836,405.9557204458073,102.02548428030566,0.7200000286102295,683.157939858031,22802800,1147800,69400,22340500,9447800,59100000,49557500,,,,
113.88999938964844,307.3599853515625,9.979999542236328,412.60137939453125,103.40056610107422,0.7089999914169312,696.3773193359375,126.58499908447266,308.19000244140625,9.989999771118164,414.04610919560594,104.58633202652092,0.7300000190734863,707.9068080038953,94.0,302.2900085449219,9.720000267028809,411.0271487258644,102.68313575185171,0.6850000023841858,694.5174211968044,94.41000366210938,303.5,9.720000267028809,412.54160040751873,104.05822009065302,0.6850000023841858,700.7071333965963,106505700,1506600,59500,21225300,6330400,66372100,41442200,,,,
115.20999908447266,311.94000244140625,9.9399995803833,419.0179138183594,104.12797546386719,0.7200000286102295,721.2962036132812,117.81999969482422,313.1199951171875,10.069999694824219,419.28694966179944,104.56641147748242,0.7329999804496765,721.8161377355045,102.08999633789062,308.82000732421875,9.75,413.57781324677364,102.96214253919057,0.6940000057220459,702.0870821405521,105.98999786376953,311.0,9.789999961853027,413.7372340115969,103.4304705351462,0.7149999737739563,705.2969536383907,48096500,1580100,99800,22032800,5449000,67622600,43663700,,,,
148.97000122070312,306.5799865722656,10.140000343322754,413.7471923828125,106.79843139648438,0.7369999885559082,722.4461059570312,164.0,315.70001220703125,10.149999618530273,419.2072089505953,107.04754137757318,0.7540000081062317,746.0750029131206,118.69000244140625,305.4700012207031,9.9399995803833,413.2390406136733,104.27743960422293,0.7020000219345093,712.4665934140016,120.16000366210938,315.0,9.9399995803833,419.02787199904054,104.36711554834291,0.7200000286102295,725.9659604471091,111349700,3285800,78900,21202900,7501900,73540400,61371000,,,,
119.9800033569336,294.3299865722656,9.489999771118164,404.83978271484375,104.62619018554688,0.6840000152587891,721.2462158203125,137.5,300.4599914550781,9.9399995803833,408.57612145725096,105.42334515166336,0.7170000076293945,734.4655667736158,117.0,286.04998779296875,9.470000267028809,401.9204640083129,103.87886025565011,0.6800000071525574,696.1673744771075,128.1199951171875,290.0,9.800000190734863,403.4648051926135,104.6162236578563,0.7170000076293945,703.9669966080675,68563900,4063400,103100,27824900,6180500,58402600,60258000,,,,
126.4000015258789,300.739990234375,10.039999961853027,408.7527160644531,105.95146179199219,0.7089999914169312,738.96533203125,134.83999633789062,304.1499938964844,10.050000190734863,409.10209199271276,106.04113773849116,0.7139999866485596,742.3251597591762,121.0199966430664,298.3999938964844,9.579999923706055,403.8415914326495,104.0881163472116,0.6779999732971191,719.3462573272933,133.80999755859375,300.6499938964844,9.579999923706055,407.3352897899812,104.44683533767453,0.6899999976158142,731.9856790073508,42519600,1743000,76400,20401200,5743300,65352400,50491700,,,,
133.67999267578125,295.6700134277344,10.109999656677246,405.8280029296875,105.67245483398438,0.75,726.5459594726562,135.0,303.3299865722656,10.187000274658203,408.39338306094857,106.9578556198616,0.7609999775886536,739.715325054747,123.51000213623047,294.9200134277344,10.029999732971191,403.56210093828946,105.45323683880123,0.6930000185966492,723.9660633181978,131.0,302.3699951171875,10.140000343322754,407.40517526345513,106.63899515474972,0.7009999752044678,738.655377182341,34996600,2018400,87500,21825500,7201300,96522100,42012200,,,,
128.33999633789062,290.29998779296875,9.930000305175781,403.3324890136719,103.1415023803711,0.7400000095367432,726.095947265625,135.97999572753906,298.29998779296875,10.079999923706055,407.55488388072,104.32726076316196,0.7559999823570251,743.9851228201451,123.05000305175781,289.5,9.779999732971191,402.71361019542087,101.28812344673354,0.7250000238418579,724.9760046794784,129.5,295.79998779296875,10.0600004196167,407.2254609854372,104.25751027005661,0.753000020980835,740.9652449366281,26070600,1620900,94800,22281100,14572100,61912100,49391800,,,,
121.7699966430664,292.07000732421875,9.989999771118164,402.0647888183594,102.9322509765625,0.7059999704360962,694.4874267578125,123.80000305175781,292.69000244140625,10.100000381469727,403.7617097063283,103.47032186535068,0.8450000286102295,719.5262296968826,115.48999786376953,284.7900085449219,9.770000457763672,397.2933963831479,101.80626895559277,0.6800000071525574,677.3082403130875,123.77999877929688,289.9200134277344,9.770000457763672,402.51396031989606,102.7628504055536,0.7710000276565552,719.436207066238,21117300,1799200,71900,24307900,8759500,174330200,70483300,,,,
123.38999938964844,290.760009765625,9.720000267028809,401.45587158203125,104.89522552490234,0.703000009059906,674.6882934570312,125.5,290.9599914550781,9.920000076293945,401.56568936868905,105.14433550131986,0.7149999737739563,688.8476628410896,116.80999755859375,285.7099914550781,9.680000305175781,396.50481054244585,102.56355979470638,0.6809999942779541,662.4488778746595,117.76000213623047,288.69000244140625,9.920000076293945,399.4495112817143,102.98206273055183,0.7120000123977661,680.0280696050181,22418100,1265100,75000,18631100,8893500,76529200,69029800,,,,
128.52999877929688,305.57000732421875,9.729999542236328,410.9088134765625,104.7059097290039,0.7020000219345093,785.3431396484375,138.5,308.0,9.9350004196167,412.0866815623282,105.63259916852486,0.722000002861023,785.7131173982913,128.50999450683594,303.3500061035156,9.670000076293945,407.8343724545819,103.70946979843227,0.6800000071525574,742.1651738138547,132.8699951171875,304.5,9.75,409.45145075243494,105.42334769537283,0.718999981880188,750.2147837455526,29492400,2240500,76300,27009900,6705500,73781200,86510000,,,,
133.33999633789062,303.5299987792969,9.850000381469727,409.6011962890625,105.25394439697266,0.7639999985694885,788.1329956054688,136.0,308.260009765625,9.954999923706055,415.11124679274457,106.24042537623649,0.7649999856948853,823.9013365183499,128.86000061035156,300.54998779296875,9.720000267028809,408.23366779094334,104.8155160084219,0.6620000004768372,775.6636100941372,129.09500122070312,307.2799987792969,9.720000267028809,414.9216169054419,104.88526649766177,0.6970000267028809,807.8621112163919,20317000,1167700,49900,16295900,6947300,134300000,82938800,,,,
146.1999969482422,303.69000244140625,9.899999618530273,406.8062438964844,104.16783142089844,0.7229999899864197,790.8828735351562,149.9199981689453,307.0899963378906,9.989999771118164,411.41792083871513,105.72227528236267,0.7850000262260437,806.4221834706275,138.1750030517578,303.0,9.829999923706055,406.6265448299651,103.39060949016633,0.7110000252723694,785.0131538337564,139.0,305.0,9.829999923706055,410.7191689845332,104.93508682368356,0.7609999775886536,796.9626053551382,26547900,1015400,69100,16193500,5831500,89389000,50397300,,,,
137.9499969482422,300.010009765625,9.960000038146973,406.746337890625,104.7756576538086,0.7559999823570251,786.9730834960938,147.3300018310547,304.04998779296875,10.116000175476074,407.5848218041096,104.87530012397856,0.7620000243186951,794.7626960200453,137.0,298.2900085449219,9.829999923706055,403.1228688791387,103.61978371358404,0.7049999833106995,771.5837909424479,144.90499877929688,303.8999938964844,9.979999542236328,407.2553989143576,104.45679718792478,0.7300000190734863,793.7727522357101,17481300,804200,137100,14835800,5317400,110990300,39170500,,,,
133.86000061035156,300.5799865722656,9.819999694824219,406.98590087890625,103.97850799560547,0.7680000066757202,776.5935668945312,136.2899932861328,302.69000244140625,9.930000305175781,408.56304268349,105.06463150192933,0.7900000214576721,789.2929832413806,131.30999755859375,298.010009765625,9.65999984741211,404.59022817425557,103.33082050308944,0.7250000238418579,771.2138144312154,136.14999389648438,299.0,9.770000457763672,407.4450641188284,103.72939800634803,0.7450000047683716,776.1635943931806,9682600,752400,59500,13183100,4219800,121406400,39311000,,,,
141.0399932861328,304.3800048828125,9.789999961853027,412.895263671875,103.56000518798828,0.7440000176429749,791.0828857421875,141.22000122070312,305.7900085449219,10.029999732971191,413.4542529655189,105.19416611170216,0.7889999747276306,799.8625031907945,135.4499969482422,299.8599853515625,9.75,405.1891621664909,103.31089519837052,0.734000027179718,783.4632480590909,136.27999877929688,302.5,9.960000038146973,407.90426607674624,104.60627018527634,0.7760000228881836,790.9029015093931,10300000,1704300,101000,31947300,10811600,101054200,50728900,,,,
